market,symbol,bar_index,timestamp,close,high,low,atr,active_long_entry_bar,active_long_entry_timestamp,active_long_entry_price_avg,active_long_trade_tags,active_long_entry_prices,active_long_sizes,bars_since_long1_entry,position_side_before_manage,position_side_after_manage,position_side_at_long2_eval,position_size_at_long2_eval,len_open_trades_at_long2_eval,manage_closed_or_changed_long_before_add_eval,returned_after_new_entry_before_long2_eval,add_long_signal,long2_block_reached,len_trades_lt_2_pass,add_on_gap_bars_pass,runtime_in_profit,all_long2_gates_passed,add_on_profit_atr_required,profit_threshold_price,close_minus_entry,close_minus_profit_threshold,profit_atr,high_profit_atr,high_minus_profit_threshold,unrealized_return_proxy,unrealized_pnl_proxy,reason_in_profit_false,sample_note,feature_open_unscaled,feature_high_unscaled,feature_low_unscaled,feature_close_unscaled,runtime_close_price,runtime_high_price,runtime_low_price,runtime_avg_entry_price,runtime_atr_input,runtime_close_to_feature_close_ratio,runtime_price_scale,unscaled_avg_entry_price_estimate,scale_consistent_runtime_atr,mixed_scale_profit_threshold_price,scale_consistent_profit_threshold_price,runtime_close_minus_mixed_threshold,runtime_close_minus_scale_consistent_threshold,mixed_scale_profit_atr,scale_consistent_profit_atr,runtime_unrealized_pnl_input,runtime_unrealized_pct_input,scale_consistent_in_profit_diagnostic,manage_closed_or_changed_position_before_add_eval,reason_runtime_in_profit_false,bars_since_long1_entry_bucket
BNBUSDT,BNBUSDT,12788,2024-11-14 04:00:00+00:00,6.598200000000001e-06,6.604e-06,6.2099000000000005e-06,20.562598197841645,12784,2024-11-13 12:00:00+00:00,6.288200000000002e-06,Long1,6.2882e-06,164987098.0,4.0,long,long,long,164987098.0,1,0,0,1,1,True,True,False,False,0.8,16.450084846473317,3.099999999999987e-07,-16.450078248273318,1.507591584571924e-08,1.5357981367993952e-08,-16.450078242473317,0.0492986864285484,51.14600037999993,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,626.51,660.4,620.99,659.82,6.598200000000001e-06,6.604e-06,6.2099000000000005e-06,6.288200000000002e-06,20.562598197841645,1e-08,1e-08,628.8200000000002,2.0562598197841644e-07,16.450084846473317,6.452700785582735e-06,-16.450078248273318,1.4549921441726583e-07,1.507591584571924e-08,1.5075915845719239,3.099999999999987e-07,0.04929868642854849,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
BCHUSDT,BCHUSDT,2908,2021-04-05 20:00:00+00:00,6.4721e-06,6.5e-06,6.11e-06,21.08252769615848,2903,2021-04-05 00:00:00+00:00,5.7501e-06,Long1,5.7501e-06,174211328.0,5.0,long,long,long,174211328.0,1,0,0,1,1,True,True,False,False,0.8,16.866027907026787,7.22e-07,-16.866021434926786,3.424636791211512e-08,3.556973863891293e-08,-16.866021407026786,0.1255630336863706,125.780578816,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,611.36,650.0,611.0,647.21,6.4721e-06,6.5e-06,6.11e-06,5.7501e-06,21.08252769615848,1e-08,1e-08,575.01,2.108252769615848e-07,16.866027907026787,5.918760221569268e-06,-16.866021434926786,5.533397784307319e-07,3.4246367912115116e-08,3.424636791211512,7.22e-07,0.12556303368637067,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
AAVEUSDT,AAVEUSDT,1141,2021-05-03 04:00:00+00:00,5.2371e-06,5.2649e-06,5.0363e-06,21.14442221204484,1121,2021-04-29 20:00:00+00:00,4.3896e-06,Long1,4.3896e-06,228345847.0,20.0,long,long,long,228345847.0,1,0,0,1,1,True,True,False,False,0.8,16.915542159235873,8.474999999999999e-07,-16.91553692213587,4.008149248539054e-08,4.139626002650424e-08,-16.915536894335872,0.1930699835975942,193.5231053325,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,503.63,526.49,503.63,523.71,5.2371e-06,5.2649e-06,5.0363e-06,4.3896e-06,21.14442221204484,1e-08,1e-08,438.96000000000004,2.114442221204484e-07,16.915542159235873,4.558755377696359e-06,-16.91553692213587,6.783446223036412e-07,4.0081492485390534e-08,4.008149248539053,8.474999999999999e-07,0.19306998359759428,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
BNBUSDT,BNBUSDT,4606,2021-02-19 12:00:00+00:00,3.117742e-06,3.4869690000000004e-06,2.6e-06,21.261532071308423,4593,2021-02-17 08:00:00+00:00,1.400453e-06,Long1,1.400453e-06,731011983.0,13.0,long,long,long,731011983.0,1,0,0,1,1,True,True,False,False,0.8,17.00922705749974,1.7172890000000002e-06,-17.00922393975774,8.07697674015417e-08,9.81357313763701e-08,-17.00922357053074,1.2262382243459795,1255.3588372740871,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,265.2304,348.6969,260.0,311.7742,3.117742e-06,3.4869690000000004e-06,2.6e-06,1.400453e-06,21.261532071308423,1e-08,1e-08,140.0453,2.1261532071308424e-07,17.00922705749974,1.5705452565704673e-06,-17.00922393975774,1.5471967434295329e-06,8.076976740154169e-08,8.07697674015417,1.7172890000000002e-06,1.2262382243459797,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
ETHUSDT,ETHUSDT,9605,2023-06-02 16:00:00+00:00,1.9076e-05,1.91e-05,1.88705e-05,21.321684207339647,9601,2023-06-02 00:00:00+00:00,1.87864e-05,Long1,1.87864e-05,54156390.0,4.0,long,long,long,54156390.0,1,0,0,1,1,True,True,False,False,0.8,17.057366152271715,2.8959999999999804e-07,-17.057347076271714,1.3582416716419986e-08,1.4708031361427261e-08,-17.057347052271716,0.0154154068900906,15.683690543999894,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,1892.01,1910.0,1887.05,1907.6,1.9076e-05,1.91e-05,1.88705e-05,1.87864e-05,21.321684207339647,1.0000000000000002e-08,1e-08,1878.6399999999999,2.1321684207339647e-07,17.057366152271715,1.8956973473658718e-05,-17.057347076271714,1.190265263412839e-07,1.3582416716420145e-08,1.3582416716420145,2.8960000000000143e-07,0.01541540689009078,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
BNBUSDT,BNBUSDT,4915,2021-04-12 00:00:00+00:00,5.51313e-06,5.5200000000000005e-06,5.151e-06,21.33065378594646,4875,2021-04-05 08:00:00+00:00,3.632063e-06,Long1,3.632063e-06,283792663.0,40.0,long,long,long,283792663.0,1,0,0,1,1,True,True,False,False,0.8,17.064526660820167,1.881067e-06,-17.06452114769017,8.818609213184676e-08,8.850816383527136e-08,-17.06452114082017,0.5179059394068881,533.8330132114211,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,525.9275,552.0,515.1,551.313,5.51313e-06,5.5200000000000005e-06,5.151e-06,3.632063e-06,21.33065378594646,1e-08,1e-08,363.2063,2.133065378594646e-07,17.064526660820167,3.8027082302875715e-06,-17.06452114769017,1.7104217697124287e-06,8.818609213184675e-08,8.818609213184676,1.8810670000000002e-06,0.5179059394068881,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
BNBUSDT,BNBUSDT,12907,2024-12-04 00:00:00+00:00,7.5336e-06,7.7469e-06,7.3464e-06,21.349802441975328,12905,2024-12-03 16:00:00+00:00,6.8999000000000015e-06,Long1,6.8999e-06,150234152.0,2.0,long,long,long,150234152.0,1,0,0,1,1,True,True,False,False,0.8,17.079848853480264,6.336999999999987e-07,-17.079841319880263,2.9681773483491192e-08,3.967249824919844e-08,-17.079841106580265,0.0918419107523295,95.20338212239992,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,734.64,774.69,734.64,753.36,7.5336e-06,7.7469e-06,7.3464e-06,6.8999000000000015e-06,21.349802441975328,1e-08,1e-08,689.9900000000001,2.1349802441975327e-07,17.079848853480264,7.0706984195358045e-06,-17.079841319880263,4.629015804641957e-07,2.968177348349119e-08,2.9681773483491187,6.336999999999987e-07,0.09184191075232953,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
AAVEUSDT,AAVEUSDT,1132,2021-05-01 16:00:00+00:00,5.0284e-06,5.12e-06,4.7296e-06,21.41858391363942,1121,2021-04-29 20:00:00+00:00,4.3896e-06,Long1,4.3896e-06,228345847.0,11.0,long,long,long,228345847.0,1,0,0,1,1,True,True,False,False,0.8,17.13487152051154,6.387999999999997e-07,-17.134866492111538,2.982456742124814e-08,3.410122737081973e-08,-17.134866400511537,0.1455257882267176,145.86732706359993,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,474.25,512.0,472.96,502.84,5.0284e-06,5.12e-06,4.7296e-06,4.3896e-06,21.41858391363942,1e-08,1e-08,438.96000000000004,2.141858391363942e-07,17.13487152051154,4.560948671309115e-06,-17.134866492111538,4.6745132869088477e-07,2.982456742124814e-08,2.982456742124814,6.387999999999997e-07,0.14552578822671763,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
BCHUSDT,BCHUSDT,2597,2021-02-13 00:00:00+00:00,5.8049e-06,5.8723000000000005e-06,5.7615e-06,21.62164452320411,2584,2021-02-10 20:00:00+00:00,4.9485e-06,Long1,4.9485e-06,201766663.0,13.0,long,long,long,201766663.0,1,0,0,1,1,True,True,False,False,0.8,17.297320567063288,8.564e-07,-17.29731476216329,3.9608458046792926e-08,4.2725704745010886e-08,-17.297314694763287,0.1730625442053147,172.7929701932,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,576.15,587.23,576.15,580.49,5.8049e-06,5.8723000000000005e-06,5.7615e-06,4.9485e-06,21.62164452320411,1e-08,1e-08,494.85,2.162164452320411e-07,17.297320567063288,5.121473156185633e-06,-17.29731476216329,6.834268438143673e-07,3.960845804679292e-08,3.960845804679292,8.564e-07,0.17306254420531472,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
AAVEUSDT,AAVEUSDT,9298,2025-01-21 16:00:00+00:00,3.7181e-06,3.784e-06,3.56e-06,21.843919768632592,9294,2025-01-21 00:00:00+00:00,3.4616000000000005e-06,Long1,3.4616e-06,287258579.0,4.0,long,long,long,287258579.0,1,0,0,1,1,True,True,False,False,0.8,17.475139276506074,2.564999999999996e-07,-17.475135558406073,1.1742398009002405e-08,1.4759255821061878e-08,-17.475135492506073,0.0740986826900853,73.68182551349987,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,357.64,378.4,356.0,371.81,3.7181e-06,3.784e-06,3.56e-06,3.4616000000000005e-06,21.843919768632592,1e-08,1e-08,346.16,2.1843919768632593e-07,17.475139276506074,3.6363513581490613e-06,-17.475135558406073,8.174864185093877e-08,1.1742398009002403e-08,1.1742398009002402,2.564999999999996e-07,0.07409868269008538,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
BNBUSDT,BNBUSDT,12909,2024-12-04 08:00:00+00:00,7.820499999999999e-06,7.9386e-06,7.6113e-06,22.08508475864199,12905,2024-12-03 16:00:00+00:00,6.8999000000000015e-06,Long1,6.8999e-06,150234152.0,4.0,long,long,long,150234152.0,1,0,0,1,1,True,True,False,False,0.8,17.668074706813595,9.205999999999976e-07,-17.668066886313596,4.168424119992398e-08,4.703174161890192e-08,-17.668066768213595,0.1334222235104852,138.30556033119976,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,764.69,793.86,761.13,782.05,7.820499999999999e-06,7.9386e-06,7.6113e-06,6.8999000000000015e-06,22.08508475864199,1e-08,1e-08,689.9900000000001,2.208508475864199e-07,17.668074706813595,7.076580678069137e-06,-17.668066886313596,7.43919321930862e-07,4.168424119992398e-08,4.168424119992398,9.205999999999976e-07,0.13342222351048527,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
BNBUSDT,BNBUSDT,14728,2025-10-03 12:00:00+00:00,1.1653e-05,1.168e-05,1.10248e-05,22.22276411919433,14711,2025-09-30 16:00:00+00:00,1.00729e-05,Long1,1.00729e-05,103078131.0,17.0,long,long,long,103078131.0,1,0,0,1,1,True,True,False,False,0.8,17.778221368255466,1.5801000000000003e-06,-17.778209715255464,7.11027661331846e-08,7.231773650569011e-08,-17.778209688255465,0.1568664436259667,162.87375479310003,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,1106.4,1168.0,1102.48,1165.3,1.1653e-05,1.168e-05,1.10248e-05,1.00729e-05,22.22276411919433,1e-08,1e-08,1007.29,2.2222764119194332e-07,17.778221368255466,1.0250682112953555e-05,-17.778209715255464,1.4023178870464448e-06,7.110276613318459e-08,7.110276613318459,1.5801000000000003e-06,0.15686644362596674,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
BCHUSDT,BCHUSDT,2596,2021-02-12 20:00:00+00:00,5.7643e-06,5.8e-06,5.4826e-06,22.43254025575827,2584,2021-02-10 20:00:00+00:00,4.9485e-06,Long1,4.9485e-06,201766663.0,12.0,long,long,long,201766663.0,1,0,0,1,1,True,True,False,False,0.8,17.946037153106616,8.157999999999999e-07,-17.946031388806617,3.636681315173791e-08,3.795825128549257e-08,-17.946031353106616,0.164858037789229,164.6012436754,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,548.28,580.0,548.26,576.43,5.7643e-06,5.8e-06,5.4826e-06,4.9485e-06,22.43254025575827,1e-08,1e-08,494.85,2.243254025575827e-07,17.946037153106616,5.1279603220460664e-06,-17.946031388806617,6.363396779539336e-07,3.6366813151737906e-08,3.636681315173791,8.157999999999999e-07,0.16485803778922903,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
BNBUSDT,BNBUSDT,4916,2021-04-12 04:00:00+00:00,5.807914e-06,5.84e-06,5.458148e-06,22.53454994409314,4875,2021-04-05 08:00:00+00:00,3.632063e-06,Long1,3.632063e-06,283792663.0,41.0,long,long,long,283792663.0,1,0,0,1,1,True,True,False,False,0.8,18.02764358733751,2.175851e-06,-18.02763777942351,9.655622168617325e-08,9.798007972103987e-08,-18.02763774733751,0.5990675271877167,617.490549581213,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,551.2737,584.0,545.8148,580.7914,5.807914e-06,5.84e-06,5.458148e-06,3.632063e-06,22.53454994409314,1e-08,1e-08,363.2063,2.253454994409314e-07,18.02764358733751,3.812339399552745e-06,-18.02763777942351,1.9955746004472548e-06,9.655622168617324e-08,9.655622168617324,2.175851e-06,0.5990675271877167,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
BNBUSDT,BNBUSDT,5019,2021-04-29 08:00:00+00:00,5.9574e-06,6.07e-06,5.695800000000001e-06,22.57358609081222,5013,2021-04-28 08:00:00+00:00,5.6014e-06,Long1,5.6014e-06,184865311.0,6.0,long,long,long,184865311.0,1,0,0,1,1,True,True,False,False,0.8,18.05887447404978,3.559999999999997e-07,-18.05886851664978,1.5770644441154914e-08,2.0758775239115732e-08,-18.05886840404978,0.0635555396865068,65.81205071599993,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,577.41,607.0,569.58,595.74,5.9574e-06,6.07e-06,5.695800000000001e-06,5.6014e-06,22.57358609081222,1e-08,1e-08,560.14,2.257358609081222e-07,18.05887447404978,5.781988688726498e-06,-18.05886851664978,1.7541131127350196e-07,1.5770644441154914e-08,1.5770644441154915,3.5599999999999964e-07,0.06355553968650687,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
BNBUSDT,BNBUSDT,5029,2021-05-01 00:00:00+00:00,6.3597e-06,6.455700000000001e-06,6.165e-06,22.72305634271048,5013,2021-04-28 08:00:00+00:00,5.6014e-06,Long1,5.6014e-06,184865311.0,16.0,long,long,long,184865311.0,1,0,0,1,1,True,True,False,False,0.8,18.178450675568385,7.583e-07,-18.178444315868383,3.3371391091201576e-08,3.7596174876979463e-08,-18.178444219868386,0.1353768700681972,140.1833653313,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,622.64,645.57,616.5,635.97,6.3597e-06,6.455700000000001e-06,6.165e-06,5.6014e-06,22.72305634271048,1e-08,1e-08,560.14,2.2723056342710478e-07,18.178450675568385,5.783184450741684e-06,-18.178444315868386,5.765155492583161e-07,3.3371391091201576e-08,3.337139109120158,7.583e-07,0.13537687006819724,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
ETHUSDT,ETHUSDT,10536,2023-11-04 20:00:00+00:00,1.85554e-05,1.8699e-05,1.83435e-05,23.013268686163755,10529,2023-11-03 16:00:00+00:00,1.81698e-05,Long1,1.81698e-05,55988600.0,7.0,long,long,long,55988600.0,1,0,0,1,1,True,True,False,False,0.8,18.41063311873101,3.855999999999985e-07,-18.41061456333101,1.6755551123940614e-08,2.29954296026697e-08,-18.410614419731004,0.0212220277603495,21.58920415999992,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,1835.57,1869.9,1834.35,1855.54,1.85554e-05,1.8699e-05,1.83435e-05,1.81698e-05,23.013268686163755,1e-08,1e-08,1816.98,2.3013268686163755e-07,18.410633118731006,1.835390614948931e-05,-18.410614563331006,2.014938505106872e-07,1.6755551123940614e-08,1.6755551123940615,3.855999999999985e-07,0.021222027760349507,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
BNBUSDT,BNBUSDT,5027,2021-04-30 16:00:00+00:00,6.2573e-06,6.28e-06,6.033e-06,23.089816823498538,5013,2021-04-28 08:00:00+00:00,5.6014e-06,Long1,5.6014e-06,184865311.0,14.0,long,long,long,184865311.0,1,0,0,1,1,True,True,False,False,0.8,18.47185906019883,6.558999999999999e-07,-18.47185280289883,2.8406461818808785e-08,2.93895791892722e-08,-18.47185278019883,0.1170957260684828,121.2531574849,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,606.39,628.0,603.3,625.73,6.2573e-06,6.28e-06,6.033e-06,5.6014e-06,23.089816823498538,1e-08,1e-08,560.14,2.3089816823498537e-07,18.47185906019883,5.786118534587988e-06,-18.47185280289883,4.711814654120119e-07,2.8406461818808785e-08,2.8406461818808784,6.558999999999999e-07,0.11709572606848286,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
BCHUSDT,BCHUSDT,2911,2021-04-06 08:00:00+00:00,6.6309e-06,6.7096e-06,6.254e-06,23.14076652640677,2903,2021-04-05 00:00:00+00:00,5.7501e-06,Long1,5.7501e-06,174211328.0,8.0,long,long,long,174211328.0,1,0,0,1,1,True,True,False,False,0.8,18.51261897122542,8.808000000000001e-07,-18.512612340325425,3.806269766366153e-08,4.146362217107542e-08,-18.51261226162542,0.1531799446966139,153.44533770240002,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,628.73,670.96,625.4,663.09,6.6309e-06,6.7096e-06,6.254e-06,5.7501e-06,23.14076652640677,1e-08,1e-08,575.01,2.3140766526406772e-07,18.512618971225418,5.935226132211254e-06,-18.51261234032542,6.956738677887462e-07,3.806269766366154e-08,3.8062697663661536,8.808000000000001e-07,0.15317994469661397,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
BNBUSDT,BNBUSDT,5024,2021-04-30 04:00:00+00:00,6.1689e-06,6.2e-06,6.0139e-06,23.445133074046417,5013,2021-04-28 08:00:00+00:00,5.6014e-06,Long1,5.6014e-06,184865311.0,11.0,long,long,long,184865311.0,1,0,0,1,1,True,True,False,False,0.8,18.756112060637136,5.675000000000001e-07,-18.756105891737132,2.4205450154949992e-08,2.5531951476216843e-08,-18.75610586063713,0.1013139572249794,104.91106399250002,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,605.13,620.0,601.39,616.89,6.1689e-06,6.2e-06,6.0139e-06,5.6014e-06,23.445133074046417,1e-08,1e-08,560.14,2.3445133074046418e-07,18.756112060637136,5.788961064592372e-06,-18.756105891737135,3.799389354076285e-07,2.4205450154949992e-08,2.4205450154949992,5.675000000000001e-07,0.10131395722497948,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
ETHUSDT,ETHUSDT,4283,2020-12-27 16:00:00+00:00,7.059e-06,7.1713e-06,6.8252e-06,23.45521116564735,4282,2020-12-27 12:00:00+00:00,6.978099999999999e-06,Long1,6.9781e-06,144902648.0,1.0,long,long,long,144902648.0,1,0,0,1,1,True,True,False,False,0.8,18.76417591061788,8.090000000000036e-08,-18.76416885161788,3.449126909523927e-09,8.236975511990398e-09,-18.76416873931788,0.0115934136799415,11.722624223200052,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,697.74,717.13,682.52,705.9,7.059e-06,7.1713e-06,6.8252e-06,6.978099999999999e-06,23.45521116564735,1e-08,1e-08,697.81,2.3455211165647348e-07,18.76417591061788,7.165741689325178e-06,-18.764168851617878,-1.067416893251786e-07,3.4491269095239275e-09,0.34491269095239274,8.090000000000036e-08,0.011593413679941584,False,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
BNBUSDT,BNBUSDT,14744,2025-10-06 04:00:00+00:00,1.19826e-05,1.2239e-05,1.17851e-05,24.17636484463509,14711,2025-09-30 16:00:00+00:00,1.00729e-05,Long1,1.00729e-05,103078131.0,33.0,long,long,long,103078131.0,1,0,0,1,1,True,True,False,False,0.8,19.341101948608078,1.9097e-06,-19.341089966008077,7.8990369820787e-08,8.95957690049782e-08,-19.341089709608077,0.1895879041785384,196.8483067707,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,1182.32,1223.9,1178.51,1198.26,1.19826e-05,1.2239e-05,1.17851e-05,1.00729e-05,24.17636484463509,1e-08,1e-08,1007.29,2.417636484463509e-07,19.341101948608074,1.0266310918757081e-05,-19.341089966008074,1.7162890812429185e-06,7.899036982078702e-08,7.899036982078701,1.9096999999999997e-06,0.18958790417853844,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
BCHUSDT,BCHUSDT,2955,2021-04-13 16:00:00+00:00,7.402e-06,7.4851e-06,7.2527e-06,24.489516534912703,2951,2021-04-13 00:00:00+00:00,6.7352e-06,Long1,6.7352e-06,148874663.0,4.0,long,long,long,148874663.0,1,0,0,1,1,True,True,False,False,0.8,19.591619963130167,6.668000000000001e-07,-19.59161256113017,2.7227977287726273e-08,3.0621265998899094e-08,-19.591612478030168,0.099002256800095,99.26962528840002,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,733.18,748.51,725.27,740.2,7.402e-06,7.4851e-06,7.2527e-06,6.7352e-06,24.489516534912703,9.999999999999999e-09,1e-08,673.52,2.4489516534912704e-07,19.591619963130164,6.931116132279302e-06,-19.591612561130162,4.7088386772069803e-07,2.722797728772624e-08,2.722797728772624,6.667999999999993e-07,0.0990022568000949,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
BCHUSDT,BCHUSDT,2954,2021-04-13 12:00:00+00:00,7.334299999999999e-06,7.3388e-06,7.1145e-06,24.58563319144445,2951,2021-04-13 00:00:00+00:00,6.7352e-06,Long1,6.7352e-06,148874663.0,3.0,long,long,long,148874663.0,1,0,0,1,1,True,True,False,False,0.8,19.66851328835556,5.990999999999991e-07,-19.66850595405556,2.4367889788922733e-08,2.4550923512925683e-08,-19.668505949555563,0.088950587955814,89.19081060329987,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,717.03,733.88,711.45,733.43,7.334299999999999e-06,7.3388e-06,7.1145e-06,6.7352e-06,24.58563319144445,1e-08,1e-08,673.52,2.458563319144445e-07,19.668513288355562,6.9318850655315555e-06,-19.66850595405556,4.0241493446844386e-07,2.4367889788922733e-08,2.436788978892273,5.990999999999991e-07,0.08895058795581409,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
BNBUSDT,BNBUSDT,14750,2025-10-07 04:00:00+00:00,1.25004e-05,1.26399e-05,1.22043e-05,24.66435341425664,14711,2025-09-30 16:00:00+00:00,1.00729e-05,Long1,1.00729e-05,103078131.0,39.0,long,long,long,103078131.0,1,0,0,1,1,True,True,False,False,0.8,19.731492804305315,2.4275e-06,-19.731480303905315,9.842139216983656e-08,1.0407732799174893e-07,-19.731480164405315,0.2409931598645871,250.2221630025,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,1223.35,1263.99,1220.43,1250.04,1.25004e-05,1.26399e-05,1.22043e-05,1.00729e-05,24.66435341425664,1e-08,1e-08,1007.29,2.4664353414256644e-07,19.731492804305315,1.0270214827314053e-05,-19.731480303905315,2.230185172685947e-06,9.842139216983655e-08,9.842139216983654,2.4275e-06,0.24099315986458716,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
BCHUSDT,BCHUSDT,2953,2021-04-13 08:00:00+00:00,7.1701e-06,7.199700000000001e-06,6.9017e-06,24.751451129247872,2951,2021-04-13 00:00:00+00:00,6.7352e-06,Long1,6.7352e-06,148874663.0,2.0,long,long,long,148874663.0,1,0,0,1,1,True,True,False,False,0.8,19.801167638598297,4.3489999999999996e-07,-19.801160468498296,1.757068697625145e-08,1.876657645543529e-08,-19.801160438898297,0.0645712079819455,64.74559093869998,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,692.18,719.97,690.17,717.01,7.1701e-06,7.199700000000001e-06,6.9017e-06,6.7352e-06,24.751451129247872,1e-08,1e-08,673.52,2.475145112924787e-07,19.801167638598297,6.933211609033983e-06,-19.801160468498296,2.3688839096601718e-07,1.757068697625145e-08,1.7570686976251453,4.3489999999999985e-07,0.06457120798194557,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
